user_id,product_id,quantity
3562,17973,1
3562,17974,1
3562,17975,1
3562,138972,1
3563,727,1
3563,1015,1
3563,4560,1
3563,17976,1
3563,138973,1
3564,6095,1
3564,17978,1
3564,17979,1
3564,90866,1
3565,14831,1
3565,17981,1
3565,35494,1
3565,58396,1
3566,17982,1
3566,17983,1
3566,73234,1
3566,138974,1
3567,17985,1
3567,17986,1
3567,138975,1
3567,153581,1
3568,7865,1
3568,17988,1
3568,17989,1
3568,138976,1
3569,4245,1
3569,7999,1
3569,17990,1
3569,17991,1
3569,17992,1
3569,21035,1
3570,2508,1
3570,4707,1
3570,6697,1
3570,17993,1
3570,17994,1
3570,17995,1
3570,17997,1
3570,17998,1
3570,138977,1
3571,7625,1
3571,17999,1
3571,18000,1
3571,18001,1
3571,18003,1
3571,18004,1
3571,18005,1
3571,153582,1
3572,18006,1
3572,18007,1
3572,18008,1
3572,18010,1
3572,18011,1
3572,110444,1
3573,2641,1
3573,18012,1
3573,18013,1
3573,18014,1
3573,18015,1
3573,32827,1
3574,18016,1
3574,18017,1
3574,18018,1
3574,30932,1
3575,2178,1
3575,18019,1
3575,18020,1
3575,153583,1
3576,7339,1
3576,18022,1
3576,18023,1
3576,18024,1
3577,6890,1
3577,17499,1
3577,18025,1
3577,18026,1
3578,11115,1
3578,15074,1
3578,15154,1
3578,18027,1
3578,18028,1
3578,18029,1
3578,18030,1
3578,76255,1
3579,18031,1
3579,18032,1
3579,18033,1
3579,58355,1
3580,12720,1
3580,13717,1
3580,15334,1
3580,18034,1
3580,18035,1
3580,18036,1
3580,18038,1
3580,18040,1
3580,18041,1
3580,18042,1
3580,18043,1
3580,18044,1
3580,33148,1
3581,18045,1
3581,18046,1
3581,18047,1
3581,32932,1
3582,1551,1
3582,10337,1
3582,18048,1
3582,153584,1
3583,4707,1
3583,14113,1
3583,18049,1
3583,18050,1
3583,39765,1
3583,95805,1
3584,18051,1
3584,18052,1
3584,18054,1
3584,87306,1
3584,153585,1
3585,152,1
3585,4423,1
3585,5029,1
3585,18055,1
3585,18057,1
3585,18058,1
3585,18059,1
3585,18060,1
3585,18061,1
3585,18062,1
3585,26720,1
3585,38550,1
3586,6809,1
3586,14453,1
3586,18063,1
3586,18066,1
3586,138980,1
3586,153586,1
3587,18067,1
3587,18068,1
3587,18069,1
3587,66207,1
3588,4112,1
3588,5845,1
3588,18071,1
3588,18072,1
3588,31205,1
3589,3777,1
3589,18073,1
3589,18075,1
3589,23150,1
3589,27197,1
3590,2481,1
3590,18076,1
3590,18077,1
3590,18078,1
3590,18079,1
3590,128798,1
3590,138981,1
3591,1664,1
3591,2411,1
3591,11206,1
3591,18081,1
3592,18082,1
3592,18083,1
3592,18084,1
3592,153587,1
3593,5130,1
3593,6654,1
3593,9531,1
3593,11735,1
3593,18085,1
3593,18086,1
3593,18087,1
3593,18088,1
3593,18090,1
3593,18091,1
3593,18092,1
3593,96291,1
3593,148733,1
3594,1959,1
3594,3520,1
3594,8043,1
3594,75304,1
3595,18093,1
3595,18094,1
3595,18095,1
3595,18096,1
3595,18097,1
3595,59556,1
3596,14552,1
3596,18098,1
3596,18099,1
3596,18100,1
3596,18101,1
3596,18102,1
3596,18103,1
3596,18104,1
3596,18107,1
3596,138982,1
3597,3768,1
3597,5437,1
3597,13152,1
3597,18109,1
3597,18110,1
3597,18111,1
3598,18112,1
3598,18113,1
3598,85666,1
3598,101095,1
3599,14048,1
3599,16056,1
3599,16254,1
3599,18115,1
3599,18116,1
3599,18117,1
3599,18118,1
3599,18119,1
3599,138983,1
3600,4556,1
3600,12695,1
3600,17738,1
3600,18120,1
3600,18121,1
3600,18122,1
3600,18123,1
3600,18124,1
3600,18125,1
3600,18126,1
3600,18129,1
3600,138984,1
3601,268,1
3601,700,1
3601,1379,1
3601,2919,1
3601,8522,1
3601,13194,1
3601,15103,1
3601,18130,1
3601,18131,1
3601,18134,1
3601,18135,1
3601,18136,1
3601,18137,1
3602,364,1
3602,4121,1
3602,18139,1
3602,18140,1
3602,153589,1
3603,18141,1
3603,18142,1
3603,18143,1
3603,18144,1
3603,72759,1
3604,5474,1
3604,18145,1
3604,18147,1
3604,72707,1
3605,18148,1
3605,18150,1
3605,18152,1
3605,18153,1
3605,18154,1
3605,18155,1
3605,18156,1
3605,138985,1
3605,153590,1
3606,18157,1
3606,18158,1
3606,18159,1
3606,18160,1
3606,18162,1
3606,18164,1
3606,18165,1
3606,18166,1
3606,22636,1
3606,138986,1
3607,18168,1
3607,18169,1
3607,18170,1
3607,18172,1
3607,18173,1
3607,47229,1
3607,138987,1
3608,18175,1
3608,18176,1
3608,18177,1
3608,18178,1
3608,25952,1
3608,74464,1
3609,18179,1
3609,18180,1
3609,18181,1
3609,18182,1
3609,18183,1
3609,18184,1
3609,18185,1
3609,18186,1
3609,18187,1
3609,18188,1
3609,18190,1
3609,18191,1
3609,18192,1
3609,18193,1
3609,18194,1
3609,18195,1
3609,18196,1
3609,18198,1
3609,18199,1
3609,18200,1
3609,18201,1
3609,18202,1
3609,18204,1
3609,18205,1
3609,18206,1
3609,18207,1
3609,18208,1
3609,18209,1
3609,18212,1
3609,18215,1
3609,18216,1
3609,18217,1
3609,18219,1
3609,18220,1
3609,18222,1
3609,18223,1
3609,18226,1
3609,18227,1
3609,18228,1
3609,18229,1
3609,18230,1
3609,18231,1
3609,18232,1
3609,18233,1
3609,18234,1
3609,18235,1
3609,18236,1
3609,18239,1
3609,85598,1
3609,138988,1
3610,2492,1
3610,18241,1
3610,18242,1
3610,30735,1
3610,45115,1
3611,2047,1
3611,2237,1
3611,11207,1
3611,18243,1
3611,130170,1
3612,2426,1
3612,7603,1
3612,18244,1
3612,18245,1
3612,18246,1
3612,18247,1
3612,18248,1
3612,18251,1
3612,18252,1
3612,18253,1
3612,18254,1
3612,18255,1
3612,138989,1
3612,152183,1
3613,2929,1
3613,4703,1
3613,18256,1
3613,34471,1
3614,3142,1
3614,18257,1
3614,18258,1
3614,153591,1
3615,18259,1
3615,18260,1
3615,18261,1
3615,18262,1
3615,107995,1
3616,15117,1
3616,18264,1
3616,18266,1
3616,18267,1
3616,44033,1
3616,62528,1
3617,3105,1
3617,3215,1
3617,18268,1
3617,18270,1
3617,97219,1
3617,100415,1
3618,11325,1
3618,18271,1
3618,18272,1
3618,18276,1
3618,18277,1
3618,18278,1
3618,18279,1
3618,18280,1
3618,69730,1
3618,138991,1
3619,7853,1
3619,18109,1
3619,18281,1
3619,24622,1
3620,18282,1
3620,18283,1
3620,18284,1
3620,153592,1
3621,1974,1
3621,18285,1
3621,18286,1
3621,18287,1
3621,18288,1
3622,1042,1
3622,1609,1
3622,4327,1
3622,48970,1
3623,6831,1
3623,10663,1
3623,18289,1
3623,18290,1
3624,5805,1
3624,18291,1
3624,18292,1
3624,18293,1
3624,18294,1
3624,18295,1
3624,18297,1
3624,73498,1
3624,138993,1
3625,1306,1
3625,1919,1
3625,4567,1
3625,4618,1
3625,18300,1
3625,18301,1
3625,18302,1
3625,18303,1
3625,18305,1
3625,18306,1
3625,18307,1
3625,18309,1
3625,18310,1
3625,25731,1
3626,3105,1
3626,12465,1
3626,18311,1
3626,18312,1
3626,18313,1
3626,95417,1
3627,11507,1
3627,18316,1
3627,18317,1
3627,18318,1
3627,18320,1
3627,138994,1
3628,18323,1
3628,18324,1
3628,18325,1
3628,18326,1
3628,18328,1
3628,18329,1
3628,18330,1
3628,18331,1
3628,18332,1
3628,138995,1
3628,153594,1
3629,116,1
3629,15654,1
3629,23984,1
3629,138996,1
3630,1917,1
3630,2508,1
3630,2919,1
3630,18334,1
3630,18335,1
3630,18337,1
3630,18338,1
3630,76118,1
3631,2793,1
3631,4772,1
3631,6823,1
3631,7511,1
3631,8260,1
3631,9559,1
3631,11757,1
3631,14951,1
3631,18037,1
3631,18339,1
3631,18341,1
3631,18344,1
3631,18346,1
3631,18347,1
3631,18348,1
3631,18349,1
3631,18350,1
3631,18352,1
3631,18353,1
3631,18354,1
3631,18355,1
3631,18357,1
3631,18358,1
3631,18359,1
3631,18360,1
3631,18361,1
3631,18363,1
3632,8138,1
3632,18364,1
3632,18365,1
3632,138997,1
3632,153595,1
3633,3128,1
3633,3387,1
3633,15363,1
3633,18367,1
3633,18368,1
3634,18369,1
3634,18370,1
3634,18371,1
3634,72287,1
3635,5664,1
3635,12050,1
3635,18373,1
3635,138999,1
3635,153596,1
3636,512,1
3636,1512,1
3636,4909,1
3636,18374,1
3636,18375,1
3636,55049,1
3637,18376,1
3637,18378,1
3637,18380,1
3637,139000,1
3637,153597,1
3638,18381,1
3638,18383,1
3638,37384,1
3638,139001,1
3639,14606,1
3639,18384,1
3639,18385,1
3639,18386,1
3639,18388,1
3639,18389,1
3639,153598,1
3640,18391,1
3640,18393,1
3640,18394,1
3640,28137,1
3640,139002,1
3641,18395,1
3641,18396,1
3641,18397,1
3641,153599,1
3642,18399,1
3642,18400,1
3642,66926,1
3642,139003,1
3643,601,1
3643,8128,1
3643,18401,1
3643,18402,1
3643,18403,1
3643,18404,1
3644,2620,1
3644,13454,1
3644,18406,1
3644,33165,1
3645,1908,1
3645,17958,1
3645,18407,1
3645,139004,1
3646,13956,1
3646,18408,1
3646,18409,1
3646,18410,1
3646,18411,1
3646,18412,1
3646,18413,1
3646,18415,1
3646,43276,1
3646,71794,1
3647,7790,1
3647,18416,1
3647,18417,1
3647,18419,1
3647,46498,1
3648,14433,1
3648,18420,1
3648,18421,1
3648,150861,1
3649,6697,1
3649,18422,1
3649,18423,1
3649,139006,1
3650,117,1
3650,1907,1
3650,18424,1
3650,18425,1
3650,18426,1
3650,18427,1
3650,18428,1
3650,18429,1
3650,153602,1
3651,18430,1
3651,18431,1
3651,18432,1
3651,18433,1
3651,18434,1
3651,18435,1
3651,139007,1
3652,7785,1
3652,18437,1
3652,25344,1
3652,41627,1
3653,1512,1
3653,2906,1
3653,13086,1
3653,14310,1
3653,18438,1
3654,18439,1
3654,18441,1
3654,24490,1
3654,29215,1
3655,18442,1
3655,18443,1
3655,18444,1
3655,18445,1
3655,18446,1
3655,18447,1
3655,18448,1
3655,18449,1
3655,18450,1
3656,9278,1
3656,18451,1
3656,18452,1
3656,18453,1
3656,139010,1
3657,18455,1
3657,18456,1
3657,139011,1
3657,153604,1
3658,1406,1
3658,14735,1
3658,18457,1
3658,18458,1
3658,18459,1
3658,18460,1
3659,1296,1
3659,4381,1
3659,8465,1
3659,23028,1
3660,13482,1
3660,18462,1
3660,18463,1
3660,18464,1
3660,139012,1
3660,153605,1
3661,3138,1
3661,18465,1
3661,18466,1
3661,139013,1
3662,18467,1
3662,18469,1
3662,31322,1
3662,144728,1
3663,18470,1
3663,18471,1
3663,18472,1
3663,129951,1
3663,139014,1
3664,368,1
3664,18473,1
3664,60419,1
3664,67264,1
3665,4091,1
3665,6628,1
3665,18474,1
3665,18475,1
3665,18477,1
3665,153606,1
3666,18480,1
3666,18481,1
3666,33179,1
3666,59718,1
3667,1892,1
3667,10995,1
3667,18482,1
3667,153607,1
3668,11723,1
3668,18484,1
3668,18485,1
3668,18486,1
3668,149438,1
3669,8238,1
3669,18487,1
3669,18488,1
3669,18491,1
3669,18492,1
3669,71121,1
3669,125704,1
3670,491,1
3670,6496,1
3670,18494,1
3670,18495,1
3670,18496,1
3670,58611,1
3671,18497,1
3671,18498,1
3671,18499,1
3671,18500,1
3671,18501,1
3671,18502,1
3671,18503,1
3671,18504,1
3671,139015,1
3672,2133,1
3672,18505,1
3672,18507,1
3672,70313,1
3673,8506,1
3673,18509,1
3673,104737,1
3673,140947,1
3674,10711,1
3674,13728,1
3674,18510,1
3674,125776,1
3675,18511,1
3675,18513,1
3675,37540,1
3675,139016,1
3676,111,1
3676,6949,1
3676,18515,1
3676,18516,1
3676,18517,1
3676,18518,1
3676,78630,1
3677,4380,1
3677,18519,1
3677,18520,1
3677,153609,1
3678,18521,1
3678,18522,1
3678,18523,1
3678,29316,1
3679,8479,1
3679,15931,1
3679,18524,1
3679,18525,1
3679,18526,1
3679,18527,1
3679,18529,1
3679,18530,1
3679,47122,1
3680,200,1
3680,2506,1
3680,2600,1
3680,5485,1
3680,5563,1
3680,12174,1
3680,15549,1
3680,16104,1
3680,18532,1
3680,18533,1
3680,18534,1
3680,18536,1
3680,18538,1
3680,18539,1
3680,18540,1
3680,18541,1
3680,18542,1
3680,101771,1
3681,227,1
3681,18544,1
3681,18545,1
3681,18546,1
3681,95665,1
3682,18547,1
3682,18548,1
3682,18549,1
3682,18550,1
3682,124796,1
3683,18552,1
3683,18553,1
3683,18554,1
3683,18555,1
3683,18556,1
3683,18557,1
3683,18559,1
3683,139018,1
3683,153611,1
3684,2600,1
3684,7922,1
3684,18560,1
3684,18561,1
3685,12417,1
3685,18562,1
3685,18563,1
3685,18565,1
3685,18566,1
3685,139019,1
3686,3538,1
3686,15664,1
3686,18567,1
3686,153612,1
3687,12187,1
3687,12286,1
3687,18568,1
3687,18569,1
3688,18572,1
3688,18573,1
3688,139021,1
3688,153613,1
3689,237,1
3689,4511,1
3689,8728,1
3689,16197,1
3689,16610,1
3689,18574,1
3690,18575,1
3690,18576,1
3690,96743,1
3690,104419,1
3691,564,1
3691,14661,1
3691,18577,1
3691,18579,1
3691,18581,1
3691,18582,1
3691,18583,1
3691,18584,1
3691,19569,1
3692,4707,1
3692,10919,1
3692,18585,1
3692,18588,1
3692,18589,1
3692,18590,1
3692,124386,1
3692,139022,1
3693,9672,1
3693,12397,1
3693,18591,1
3693,18592,1
3694,3943,1
3694,18593,1
3694,18594,1
3694,18595,1
3694,153614,1
3695,2890,1
3695,10632,1
3695,11656,1
3695,18596,1
3696,1545,1
3696,5259,1
3696,9213,1
3696,18598,1
3697,5572,1
3697,5628,1
3697,10687,1
3697,14999,1
3697,18599,1
3697,102471,1
3698,18603,1
3698,18604,1
3698,69254,1
3698,139023,1
3699,17824,1
3699,18605,1
3699,18608,1
3699,18609,1
3699,18610,1
3699,18611,1
3699,18612,1
3699,18613,1
3699,29662,1
3700,7817,1
3700,18614,1
3700,18616,1
3700,139025,1
3701,11650,1
3701,18617,1
3701,30670,1
3701,151984,1
3702,9504,1
3702,18619,1
3702,18620,1
3702,18621,1
3702,18622,1
3702,18623,1
3703,45,1
3703,18624,1
3703,18625,1
3703,18626,1
3703,18627,1
3703,18628,1
3704,18629,1
3704,18630,1
3704,139027,1
3704,153615,1
3705,18632,1
3705,18633,1
3705,18634,1
3705,18635,1
3705,46215,1
3706,711,1
3706,11696,1
3706,15897,1
3706,18636,1
3706,18637,1
3706,18639,1
3706,153616,1
3707,18107,1
3707,18640,1
3707,18641,1
3707,18642,1
3707,18644,1
3707,18645,1
3708,18647,1
3708,18648,1
3708,50218,1
3708,50982,1
3709,9326,1
3709,18650,1
3709,29523,1
3709,100681,1
3710,2794,1
3710,4669,1
3710,18651,1
3710,30863,1
3711,14042,1
3711,18652,1
3711,18653,1
3711,18655,1
3711,18656,1
3711,18657,1
3711,135396,1
3712,18658,1
3712,18659,1
3712,18660,1
3712,112486,1
3713,18661,1
3713,18662,1
3713,18663,1
3713,18665,1
3713,139028,1
3713,139290,1
3714,909,1
3714,18666,1
3714,18667,1
3714,18668,1
3714,18669,1
3714,35460,1
3714,113877,1
3715,537,1
3715,1948,1
3715,18670,1
3715,18671,1
3716,5385,1
3716,13667,1
3716,18672,1
3716,18674,1
3716,132325,1
3717,18675,1
3717,18676,1
3717,18677,1
3717,77371,1
3718,18678,1
3718,18679,1
3718,18680,1
3718,18681,1
3718,153618,1
3719,18682,1
3719,18683,1
3719,18684,1
3719,18685,1
3719,18686,1
3719,139030,1
3720,18687,1
3720,18688,1
3720,18689,1
3720,18690,1
3720,18691,1
3720,109387,1
3720,153619,1
3721,18693,1
3721,18694,1
3721,18695,1
3721,18696,1
3721,139031,1
3722,9493,1
3722,18610,1
3722,18697,1
3722,18699,1
3722,18700,1
3723,719,1
3723,11591,1
3723,18099,1
3723,18701,1
3723,30444,1
3724,18702,1
3724,18703,1
3724,18704,1
3724,53150,1
3725,2363,1
3725,18705,1
3725,18706,1
3725,18707,1
3726,18708,1
3726,18710,1
3726,18711,1
3726,64550,1
3726,139033,1
3727,15176,1
3727,18713,1
3727,18714,1
3727,48011,1
3727,58797,1
3728,12554,1
3728,18715,1
3728,18716,1
3728,18718,1
3728,18719,1
3728,44623,1
3728,139034,1
3729,58,1
3729,18721,1
3729,65160,1
3729,153621,1
3730,18722,1
3730,18723,1
3730,139035,1
3730,153622,1
3731,13767,1
3731,18725,1
3731,18726,1
3731,139036,1
3732,6150,1
3732,7272,1
3732,18729,1
3732,18730,1
3732,18731,1
3732,18732,1
3732,18733,1
3732,18734,1
3732,18736,1
3732,18737,1
3732,18738,1
3732,18739,1
3732,18740,1
3732,18741,1
3732,18743,1
3732,18744,1
3732,18745,1
3732,18746,1
3732,18748,1
3732,48115,1
3732,95235,1
3733,3086,1
3733,18750,1
3733,18751,1
3733,61104,1
3733,74749,1
3734,18753,1
3734,18754,1
3734,18755,1
3734,137271,1
3734,139037,1
3735,18756,1
3735,18757,1
3735,18758,1
3735,104819,1
3736,1307,1
3736,18759,1
3736,18760,1
3736,18761,1
3736,18762,1
3736,18764,1
3736,18765,1
3736,139038,1
3736,153623,1
3737,18768,1
3737,18769,1
3737,18770,1
3737,18771,1
3737,153624,1
3738,2813,1
3738,8019,1
3738,9165,1
3738,18772,1
3738,18774,1
3738,139040,1
3739,1480,1
3739,2571,1
3739,3882,1
3739,4843,1
3739,6160,1
3739,7922,1
3739,14684,1
3739,15471,1
3739,18776,1
3739,18777,1
3739,18778,1
3739,18779,1
3739,18781,1
3739,18782,1
3739,42585,1
3740,1172,1
3740,1662,1
3740,18784,1
3740,18785,1
3740,18787,1
3740,18790,1
3740,18792,1
3740,18793,1
3740,18794,1
3740,18795,1
3740,18796,1
3740,18797,1
3740,18798,1
3740,18799,1
3740,18800,1
3740,18801,1
3740,139041,1
3740,153625,1
3741,6065,1
3741,18803,1
3741,18804,1
3741,153626,1
3742,18805,1
3742,18807,1
3742,122453,1
3742,139042,1
3743,18808,1
3743,18810,1
3743,23886,1
3743,35573,1
3744,18811,1
3744,18812,1
3744,18813,1
3744,18814,1
3744,132355,1
3744,139043,1
3745,773,1
3745,17298,1
3745,18817,1
3745,18818,1
3745,31932,1
3746,18819,1
3746,18820,1
3746,18821,1
3746,83404,1
3746,153627,1
3747,18824,1
3747,18825,1
3747,18826,1
3747,18827,1
3747,139044,1
3748,7513,1
3748,18828,1
3748,18829,1
3748,18830,1
3748,18831,1
3748,25334,1
3749,18832,1
3749,18834,1
3749,139045,1
3749,153628,1
3750,3441,1
3750,7850,1
3750,18835,1
3750,18836,1
3750,68606,1
3751,1789,1
3751,18838,1
3751,18839,1
3751,18840,1
3751,30757,1
3751,139046,1
3752,3760,1
3752,11238,1
3752,18841,1
3752,18842,1
3752,18843,1
3752,18844,1
3752,18845,1
3752,45258,1
3753,6007,1
3753,18846,1
3753,18847,1
3753,139047,1
3753,153629,1
3754,18588,1
3754,18849,1
3754,18850,1
3754,139048,1
3755,115,1
3755,18851,1
3755,18852,1
3755,18853,1
3755,27035,1
3756,18855,1
3756,18856,1
3756,32968,1
3756,131161,1
3757,7133,1
3757,18857,1
3757,18858,1
3757,153630,1
3758,9170,1
3758,18859,1
3758,18861,1
3758,139049,1
3759,18863,1
3759,18864,1
3759,99825,1
3759,139050,1
3760,10664,1
3760,18865,1
3760,23160,1
3760,153631,1
3761,510,1
3761,1976,1
3761,18866,1
3761,18867,1
3761,18868,1
3761,18869,1
3761,18870,1
3761,18871,1
3761,139051,1
3762,839,1
3762,4140,1
3762,18872,1
3762,18873,1
3763,889,1
3763,7347,1
3763,9242,1
3763,18875,1
3763,18876,1
3763,18877,1
3763,18878,1
3764,2776,1
3764,11757,1
3764,48565,1
3764,76470,1
3765,289,1
3765,18880,1
3765,18881,1
3765,139052,1
3765,153633,1
3766,18882,1
3766,18883,1
3766,18884,1
3766,18885,1
3766,18886,1
3766,57851,1
3766,67434,1
3767,2133,1
3767,18887,1
3767,18888,1
3767,18889,1
3767,47296,1
3768,12591,1
3768,18890,1
3768,18892,1
3768,18893,1
3768,18894,1
3768,18895,1
3768,18896,1
3768,72248,1
3769,187,1
3769,439,1
3769,3760,1
3769,18898,1
3769,18899,1
3769,18900,1
3769,20579,1
3769,27147,1
3770,6471,1
3770,14449,1
3770,18901,1
3770,25628,1
3771,18904,1
3771,18905,1
3771,18906,1
3771,18907,1
3771,18908,1
3771,18909,1
3771,139054,1
3772,7150,1
3772,18910,1
3772,18911,1
3772,18912,1
3773,4433,1
3773,6628,1
3773,13360,1
3773,18913,1
3773,18914,1
3774,3760,1
3774,18916,1
3774,18917,1
3774,153634,1
3775,18918,1
3775,18919,1
3775,83042,1
3775,97785,1
3776,2375,1
3776,14360,1
3776,18921,1
3776,18922,1
3776,139055,1
3776,153635,1
3777,18925,1
3777,18926,1
3777,18927,1
3777,18928,1
3777,99842,1
3777,139056,1
3778,18929,1
3778,18930,1
3778,18931,1
3778,18932,1
3778,18933,1
3778,139057,1
3779,18934,1
3779,18935,1
3779,18936,1
3779,18937,1
3779,139058,1
3780,12057,1
3780,16754,1
3780,18939,1
3780,18940,1
3780,86924,1
3781,1987,1
3781,5821,1
3781,14654,1
3781,18941,1
3781,18942,1
3782,6611,1
3782,7867,1
3782,11606,1
3782,18943,1
3782,153638,1
3783,7650,1
3783,10959,1
3783,18945,1
3783,18946,1
3783,18947,1
3783,69997,1
3784,367,1
3784,9760,1
3784,15205,1
3784,18949,1
3784,18950,1
3784,153639,1
3785,18951,1
3785,18952,1
3785,18953,1
3785,104883,1
3786,1545,1
3786,18954,1
3786,18955,1
3786,20241,1
3786,139060,1
3787,38,1
3787,2470,1
3787,18957,1
3787,18958,1
3788,18959,1
3788,18961,1
3788,139061,1
3788,153640,1
3789,2069,1
3789,2518,1
3789,18085,1
3789,139062,1
3790,531,1
3790,5894,1
3790,18963,1
3790,49811,1
3791,5249,1
3791,7652,1
3791,18964,1
3791,18965,1
3791,20405,1
3791,139063,1
3792,6749,1
3792,18966,1
3792,20956,1
3792,139064,1
3793,8382,1
3793,18968,1
3793,18969,1
3793,18971,1
3793,18972,1
3793,37113,1
3794,5097,1
3794,18973,1
3794,18974,1
3794,39542,1
3794,139065,1
3795,539,1
3795,7394,1
3795,18977,1
3795,153641,1
3796,1179,1
3796,4488,1
3796,11601,1
3796,13013,1
3796,14767,1
3796,16153,1
3796,18978,1
3796,18980,1
3796,18981,1
3796,18982,1
3796,18983,1
3796,18985,1
3796,18986,1
3796,18989,1
3796,18990,1
3797,2339,1
3797,4200,1
3797,18991,1
3797,18992,1
3798,2379,1
3798,9312,1
3798,18993,1
3798,153642,1
3799,1262,1
3799,18995,1
3799,18996,1
3799,24959,1
3799,153643,1
3800,18999,1
3800,19000,1
3800,19001,1
3800,19002,1
3800,59261,1
3800,68397,1
3801,3190,1
3801,19004,1
3801,19005,1
3801,19006,1
3801,19007,1
3801,20456,1
3802,7693,1
3802,19008,1
3802,19009,1
3802,62162,1
3803,10860,1
3803,19010,1
3803,19011,1
3803,87000,1
3804,19012,1
3804,19013,1
3804,19014,1
3804,139067,1
3804,153644,1
3805,1572,1
3805,19016,1
3805,19017,1
3805,19019,1
3805,81801,1
3806,1202,1
3806,19020,1
3806,19021,1
3806,19022,1
3806,139068,1
3807,10045,1
3807,17444,1
3807,19229,1
3807,101294,1
3808,476,1
3808,9321,1
3808,19024,1
3808,19025,1
3808,19026,1
3808,19027,1
3808,127963,1
3808,139069,1
3809,18433,1
3809,19030,1
3809,19031,1
3809,25882,1
3810,17663,1
3810,19032,1
3810,19033,1
3810,19034,1
3811,12751,1
3811,12752,1
3811,19035,1
3811,19036,1
3811,19037,1
3811,45102,1
3812,2184,1
3812,19038,1
3812,19039,1
3812,19040,1
3812,123488,1
3813,7513,1
3813,12214,1
3813,16848,1
3813,19042,1
3813,19043,1
3813,60399,1
3814,8094,1
3814,13528,1
3814,18041,1
3814,19044,1
3814,19045,1
3815,3365,1
3815,19047,1
3815,19048,1
3815,19049,1
3815,19050,1
3815,19051,1
3815,19052,1
3815,19053,1
3815,47477,1
3816,19054,1
3816,19055,1
3816,19056,1
3816,153646,1
3817,19057,1
3817,19058,1
3817,19059,1
3817,19060,1
3817,30809,1
3818,19061,1
3818,19063,1
3818,19064,1
3818,42569,1
3818,139071,1
3819,19065,1
3819,19066,1
3819,70871,1
3819,153647,1
3820,14455,1
3820,19068,1
3820,19069,1
3820,19070,1
3820,19071,1
3820,19072,1
3820,19073,1
3820,19074,1
3820,19075,1
3820,19076,1
3820,19077,1
3820,19078,1
3820,19080,1
3820,19081,1
3820,19082,1
3820,19083,1
3820,19086,1
3820,19087,1
3820,19088,1
3820,19089,1
3820,19090,1
3820,19091,1
3820,19093,1
3820,83893,1
3820,139072,1
3821,19096,1
3821,19099,1
3821,19100,1
3821,19101,1
3821,44680,1
3821,139073,1
3822,1117,1
3822,19102,1
3822,19103,1
3822,19104,1
3822,19105,1
3822,19106,1
3822,19107,1
3822,19108,1
3822,19109,1
3822,19110,1
3822,19111,1
3822,19112,1
3822,19115,1
3822,19116,1
3822,19117,1
3822,19118,1
3822,153648,1
3823,19120,1
3823,19121,1
3823,19122,1
3823,44841,1
3823,153649,1
3824,19124,1
3824,19126,1
3824,19127,1
3824,19128,1
3824,19129,1
3824,19130,1
3824,19131,1
3824,19132,1
3824,19133,1
3824,19136,1
3824,19137,1
3824,139074,1
3824,153650,1
3825,7056,1
3825,16265,1
3825,19138,1
3825,105572,1
3825,139075,1
3826,4670,1
3826,11785,1
3826,12177,1
3826,19139,1
3826,19140,1
3826,19141,1
3827,19142,1
3827,19143,1
3827,120705,1
3827,139076,1
3828,19144,1
3828,19146,1
3828,19147,1
3828,41436,1
3828,53451,1
3829,3017,1
3829,7339,1
3829,19148,1
3829,19442,1
3830,5149,1
3830,19149,1
3830,19150,1
3830,153651,1
3831,750,1
3831,4938,1
3831,13720,1
3831,13948,1
3831,19151,1
3831,19152,1
3831,153652,1
3832,2571,1
3832,5719,1
3832,8507,1
3832,19155,1
3832,19156,1
3832,19157,1
3832,19158,1
3832,19161,1
3832,139077,1
3833,644,1
3833,7144,1
3833,19162,1
3833,19163,1
3834,5313,1
3834,19164,1
3834,19165,1
3834,19167,1
3834,153653,1
3835,19168,1
3835,19169,1
3835,19170,1
3835,153654,1
3836,2816,1
3836,5656,1
3836,94348,1
3836,153655,1
3837,2515,1
3837,19173,1
3837,139079,1
3837,153656,1
3838,1337,1
3838,1928,1
3838,19174,1
3838,19176,1
3838,139080,1
3838,153657,1
3839,2929,1
3839,18367,1
3839,19177,1
3839,19178,1
3840,11992,1
3840,19179,1
3840,19180,1
3840,82412,1
3840,118567,1
3841,3126,1
3841,7394,1
3841,19182,1
3841,19184,1
3841,19185,1
3841,19186,1
3842,19187,1
3842,19188,1
3842,19190,1
3842,139081,1
3842,153658,1
3843,16837,1
3843,19191,1
3843,19192,1
3843,31646,1
3844,691,1
3844,5425,1
3844,7994,1
3844,9985,1
3844,19194,1
3844,76073,1
3845,7788,1
3845,19196,1
3845,19197,1
3845,43563,1
3846,1551,1
3846,2514,1
3846,10538,1
3846,15762,1
3846,19198,1
3847,364,1
3847,2607,1
3847,5701,1
3847,11676,1
3848,8594,1
3848,8784,1
3848,10606,1
3848,19200,1
